1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,49,50,50,50,50,50,50,50,50,50,50,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,166,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,167,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,168,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,169,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,170,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,171,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,172,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,52,12,160,161,162,163,164,12,165,173,12,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,54,55,55,55,55,55,55,55,55,55,55,56,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,1,0,0,0,0,0,0,0,0,0,0,0,0
1,52,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,53,1,0,0,0,0,0,0,0,0,0,0,0,0
1,52,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,53,1,0,0,0,0,0,0,0,0,0,0,0,0
1,52,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,53,1,0,0,0,0,0,0,0,0,0,0,0,0
1,52,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,53,1,0,0,0,0,0,0,0,0,0,0,0,0
1,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,1,0,0,0,0,0,0,0,0,0,0,0,0
